algorithm,driver_index,income
Local-First,0,21.0
Local-First,1,21.0
Local-First,2,12.0
Local-First,3,20.0
Local-First,4,22.0
Local-First,5,20.0
Local-First,6,17.0
Local-First,7,17.0
Local-First,8,26.0
Local-First,9,18.0
Local-First,10,19.0
Local-First,11,20.0
Local-First,12,27.0
Local-First,13,21.0
Local-First,14,24.0
Local-First,15,23.0
Local-First,16,24.0
Local-First,17,22.0
Local-First,18,19.0
Local-First,19,16.0
Local-First,20,28.0
Local-First,21,24.0
Local-First,22,21.0
Local-First,23,21.0
Local-First,24,21.0
Local-First,25,23.0
Local-First,26,18.0
Local-First,27,21.0
Local-First,28,25.0
Local-First,29,20.0
Local-First,30,28.0
Local-First,31,27.0
Local-First,32,24.0
Local-First,33,27.0
Local-First,34,28.0
Local-First,35,25.0
Local-First,36,27.0
Local-First,37,29.0
Local-First,38,29.0
Local-First,39,28.0
Local-First,40,22.0
Local-First,41,26.0
Local-First,42,26.0
Local-First,43,20.0
Local-First,44,21.0
Local-First,45,21.0
Local-First,46,20.0
Local-First,47,18.0
Local-First,48,19.0
Local-First,49,17.0
Local-First,50,22.0
Local-First,51,18.0
Local-First,52,24.0
Local-First,53,20.0
Local-First,54,20.0
Local-First,55,20.0
Local-First,56,19.0
Local-First,57,22.0
Local-First,58,14.0
Local-First,59,23.0
Demand-Greedy,0,11.0
Demand-Greedy,1,15.0
Demand-Greedy,2,11.0
Demand-Greedy,3,8.0
Demand-Greedy,4,10.0
Demand-Greedy,5,10.0
Demand-Greedy,6,9.0
Demand-Greedy,7,12.0
Demand-Greedy,8,13.0
Demand-Greedy,9,12.0
Demand-Greedy,10,8.0
Demand-Greedy,11,11.0
Demand-Greedy,12,12.0
Demand-Greedy,13,13.0
Demand-Greedy,14,12.0
Demand-Greedy,15,9.0
Demand-Greedy,16,12.0
Demand-Greedy,17,10.0
Demand-Greedy,18,12.0
Demand-Greedy,19,5.0
Demand-Greedy,20,10.0
Demand-Greedy,21,13.0
Demand-Greedy,22,9.0
Demand-Greedy,23,10.0
Demand-Greedy,24,7.0
Demand-Greedy,25,8.0
Demand-Greedy,26,10.0
Demand-Greedy,27,10.0
Demand-Greedy,28,11.0
Demand-Greedy,29,10.0
Demand-Greedy,30,13.0
Demand-Greedy,31,10.0
Demand-Greedy,32,10.0
Demand-Greedy,33,6.0
Demand-Greedy,34,13.0
Demand-Greedy,35,10.0
Demand-Greedy,36,12.0
Demand-Greedy,37,13.0
Demand-Greedy,38,7.0
Demand-Greedy,39,8.0
Demand-Greedy,40,15.0
Demand-Greedy,41,9.0
Demand-Greedy,42,11.0
Demand-Greedy,43,11.0
Demand-Greedy,44,8.0
Demand-Greedy,45,10.0
Demand-Greedy,46,10.0
Demand-Greedy,47,5.0
Demand-Greedy,48,8.0
Demand-Greedy,49,15.0
Demand-Greedy,50,8.0
Demand-Greedy,51,12.0
Demand-Greedy,52,7.0
Demand-Greedy,53,11.0
Demand-Greedy,54,17.0
Demand-Greedy,55,12.0
Demand-Greedy,56,15.0
Demand-Greedy,57,8.0
Demand-Greedy,58,12.0
Demand-Greedy,59,12.0
